"1","QUOTIDIANO","La Republica2","4","2.0","8.0"
"2","QUOTIDIANO","La Republica1","3","2.0","6.0"
"3","QUOTIDIANO","La Republica2","3","2.0","6.0"
"4","QUOTIDIANO","La Republica1","3","2.0","6.0"
"5","LIBRI_UNIVERSITARI","Apocalypse town: Cronache dalla fine della civilta urbana","3","7.99","23.97"
"6","LETTERATURA_NARRATIVA","Come i servizi segreti usano i media","3","6.49","19.47"
"7","ALTRO","Dungeons & Dragons - 5a Edizione - Manuale del Giocatore","4","45.0","180.0"
"8","LIBRI_UNIVERSITARI","Apocalypse town: Cronache dalla fine della civilta urbana","3","7.99","23.97"
"9","SPORTIVO","Rivista B","4","2.0","8.0"
"10","MENSILE","Focus","3","5.0","15.0"
"11","SPORTIVO","Rivista A","3","2.0","6.0"
"12","MENSILE","Focus","3","5.0","15.0"
"13","QUOTIDIANO","La Republica2","3","2.0","6.0"
