GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
BookShopOnline25 Maven Webapp,laptop.database,MemoryInitialize,157,804,19,39,25,158,14,36,1,18
BookShopOnline25 Maven Webapp,laptop.database,DaoInitialize,59,393,5,19,16,126,5,23,0,10
BookShopOnline25 Maven Webapp,laptop.model.user,TempUser.RuoliT,0,33,0,0,0,6,0,1,0,1
BookShopOnline25 Maven Webapp,laptop.model.user,User,85,76,2,5,21,23,10,15,8,12
BookShopOnline25 Maven Webapp,laptop.model.user,User.Ruoli,0,33,0,0,0,6,0,1,0,1
BookShopOnline25 Maven Webapp,laptop.model.user,TempUser,16,84,1,4,2,29,2,20,1,17
BookShopOnline25 Maven Webapp,laptop.database.secondouclogin.users,UsersDao,9,209,3,7,2,49,3,8,0,6
BookShopOnline25 Maven Webapp,laptop.database.secondouclogin.users,MemoriaUtente,167,154,12,4,34,32,8,6,2,4
BookShopOnline25 Maven Webapp,laptop.database.secondouclogin.users,PersistenzaUtente,111,3,18,0,14,1,13,1,4,1
BookShopOnline25 Maven Webapp,laptop.database.secondouclogin.users,CsvUtente,53,480,21,33,12,92,21,19,1,12
BookShopOnline25 Maven Webapp,laptop.model.pagamento,Pagamento,16,3,4,0,2,1,4,1,2,1
BookShopOnline25 Maven Webapp,laptop.model.pagamento,PagamentoCartaCredito,6,83,0,0,2,35,2,18,2,18
BookShopOnline25 Maven Webapp,laptop.model.pagamento,PagamentoFattura,15,86,2,0,4,35,4,19,3,19
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentocartacredito,PagamentoCartaCreditoDao,28,213,2,4,8,58,2,8,0,7
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentocartacredito,MemoriaPagamentoCartaCredito,2,167,2,4,0,35,2,6,0,5
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentocartacredito,PersistenzaPagamentoCartaCredito,20,3,4,0,4,1,6,1,4,1
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentocartacredito,CsvPagamentoCartaCredito,67,386,6,22,15,83,8,20,2,12
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentofattura,CsvFattura,24,317,3,15,7,69,4,14,1,8
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentofattura,MemoriaFattura,0,168,1,5,0,36,1,7,0,5
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentofattura,ContrassegnoDao,28,231,2,4,8,67,2,8,0,7
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentofattura,PersistenzaPagamentoFattura,60,3,10,0,7,1,9,1,4,1
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.rivista,PersistenzaRivista,190,3,34,0,25,1,23,1,6,1
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.rivista,CsvRivista,132,820,49,65,18,170,41,35,1,18
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.rivista,RivistaDao,47,389,5,9,11,75,4,10,0,7
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.rivista,MemoriaRivista,0,100,3,7,0,19,3,10,0,8
BookShopOnline25 Maven Webapp,laptop.controller.secondouclogin,ControllerRegistraUtente,48,196,15,13,7,42,15,12,2,10
BookShopOnline25 Maven Webapp,laptop.controller.secondouclogin,ControllerAggiornaPassword,11,102,3,7,2,18,3,8,0,5
BookShopOnline25 Maven Webapp,laptop.controller.secondouclogin,ControllerLogin,118,167,16,9,24,37,13,6,1,2
BookShopOnline25 Maven Webapp,laptop.exception,IdException,0,4,0,0,0,2,0,1,0,1
BookShopOnline25 Maven Webapp,laptop.exception,AcquistaException,4,0,0,0,2,0,1,0,1,0
BookShopOnline25 Maven Webapp,laptop.exception,LogoutException,4,0,0,0,2,0,1,0,1,0
BookShopOnline25 Maven Webapp,laptop.exception,PersistenzaException,4,0,0,0,2,0,1,0,1,0
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.libro,PersistenzaLibro,29,3,4,0,8,1,8,1,6,1
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.libro,MemoriaLibro,0,111,4,8,0,21,4,10,0,8
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.libro,LibroDao,47,576,5,9,11,101,4,11,0,8
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.libro,CsvLibro,135,870,51,67,17,181,42,36,1,18
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerScegliNegozio,15,112,3,9,3,17,3,10,0,4
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerDownload,26,375,8,26,5,62,8,18,0,5
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerPagamentoCC,102,515,30,48,23,96,31,24,1,5
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerVisualizza,32,155,6,10,6,31,6,11,0,5
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerCompravendita,34,137,6,14,8,29,6,11,0,3
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerRicerca,39,295,10,30,7,47,10,18,0,5
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerHomePage,55,118,10,12,12,25,10,14,3,6
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerAnnullaPagamento,22,197,8,16,4,41,8,13,0,5
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerAcquista,20,266,4,12,4,41,4,12,0,4
BookShopOnline25 Maven Webapp,laptop.controller.primoucacquista,ControllerPagamentoCash,47,281,9,25,10,49,10,18,1,3
BookShopOnline25 Maven Webapp,laptop.model,CartaDiCredito,109,0,0,0,37,0,20,0,20,0
BookShopOnline25 Maven Webapp,laptop.model,Negozio,16,51,0,0,3,21,3,10,3,10
BookShopOnline25 Maven Webapp,laptop.model,Report,45,0,0,0,19,0,13,0,13,0
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentototale,PagamentoTotaleMemoria,2,250,3,7,0,56,3,8,0,6
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentototale,PagamentoTotale,17,15,6,2,3,3,7,3,3,3
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentototale,PagamentoTotaleCsv,29,281,1,9,7,59,1,12,0,8
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.pagamentototale,PagamentoTotaleDao,8,19,0,0,2,6,2,4,2,4
BookShopOnline25 Maven Webapp,laptop.model.raccolta,Factory,14,275,1,15,4,43,1,17,0,9
BookShopOnline25 Maven Webapp,laptop.model.raccolta,MatchParam,0,62,0,0,0,16,0,3,0,3
BookShopOnline25 Maven Webapp,laptop.model.raccolta,Giornale,12,252,1,3,3,72,1,27,0,26
BookShopOnline25 Maven Webapp,laptop.model.raccolta,CategorieRivista,0,87,0,0,0,5,0,1,0,1
BookShopOnline25 Maven Webapp,laptop.model.raccolta,Libro,324,442,42,18,64,124,42,52,0,39
BookShopOnline25 Maven Webapp,laptop.model.raccolta,CategorieLibro,0,177,0,0,0,10,0,1,0,1
BookShopOnline25 Maven Webapp,laptop.model.raccolta,Rivista,70,294,13,6,26,85,13,33,0,30
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.giornale,PersistenzaGiornale,195,3,34,0,25,1,23,1,6,1
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.giornale,GiornaleDao,47,397,5,9,11,82,4,10,0,7
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.giornale,MemoriaGiornale,34,68,4,6,7,13,6,7,3,5
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.giornale,CsvGiornale,132,780,45,63,18,161,37,36,1,18
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.negozio,NegozioDao,21,127,2,8,6,38,2,8,0,5
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.negozio,PersistenzaNegozio,153,3,28,0,17,1,18,1,4,1
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.negozio,CsvNegozio,5,206,4,14,1,42,4,12,0,7
BookShopOnline25 Maven Webapp,laptop.database.primoucacquista.negozio,MemoriaNegozio,0,214,0,12,0,44,0,13,0,7
BookShopOnline25 Maven Webapp,laptop.utilities,ConnToDb,13,98,0,0,5,31,2,5,2,5
BookShopOnline25 Maven Webapp,laptop.controller,ControllerSystemState,24,86,0,2,10,36,7,24,7,23
